"0","f = function(letter) {"
"0","  to_lower(letter)"
"0","  if (length(letter)>1){"
"0","    print('WARNING:Length of string >1')}"
"0","    letter=letter[1]"
"0","  if ( typeof(character) != ""character"" ) stop(""The input must be a character."")"
"0","  return(log(which(letters==letter)))"
"0","}"
"0","test_that(desc='Test that the number of characters in string is greater than 1',expect_error(f(""aa"")))"
"0","test_that(desc='Test that a non-character input is provided', expect_error(f('*')))"
